Time,Close,MACD,ATR,RSI,USD_INR_Price,VIX,Yield_1_year_bond,Yield_10_year_bond,Yield_30_year_bond
2019-03-11,27966.65,118.21895989399121,295.51717627721564,67.15893069273233,69.9869,14.9,6.545,7.512,7.764
2019-03-12,28443.7,150.4228206266765,311.6552351145571,73.15926714760286,69.7901,15.1,6.545,7.513,7.77
2019-03-13,28884.3,190.0249505300703,330.39771832066015,77.28689149391563,69.845001,15.28,6.555,7.548,7.705
2019-03-14,28923.1,206.11312051012897,324.69788129775577,77.61337877207154,69.726303,15.15,6.516,7.553,7.787
2019-03-15,29381.45,232.9247548572128,344.1908897764876,81.07430079535203,69.337303,15.87,6.515,7.502,7.798
2019-03-18,29596.1,248.96889144040165,351.7736833638813,82.44318682566957,68.953003,16.9,6.515,7.48,7.76
2019-03-19,29767.85,254.11788063231086,344.650563123604,83.47322653717102,68.617996,16.49,6.525,7.536,7.794
2019-03-20,29832.2,244.73488084496591,338.01123718620374,83.8554099131303,69.317497,16.03,6.515,7.517,7.752
2019-03-22,29582.5,206.13564663019918,349.53900595861757,76.46604644767834,68.93,16.28,6.525,7.504,7.711
2019-03-25,29281.2,147.48486203997209,355.0183626758591,68.60960083983956,69.1605,16.67,6.504,7.471,7.655
2019-03-26,29882.15,136.58406452731606,377.6349081990121,74.28469469047523,68.923401,16.49,6.515,7.342,7.655
2019-03-27,30019.8,126.30544530433804,384.39670047051123,75.38254208006636,69.427498,17.05,6.525,7.327,7.646
2019-03-28,30420.55,133.45816927563078,394.5790790083319,78.28869354108296,69.370003,16.65,6.514,7.323,7.614
2019-03-29,30426.8,125.68131731030417,385.19843050773676,78.33165627665456,69.5,17.19,6.432,7.346,7.602
2019-04-02,30354.25,77.19223585821646,381.8570650806508,75.97806787636742,69.195297,18.08,6.39,7.272,7.587
2019-04-03,30093.3,34.668591929541776,395.0315604320328,69.14614147051641,68.910202,18.78,6.4,7.271,7.582
2019-04-04,29904.9,-12.261425586137648,397.94359182974466,64.62776559789292,68.849998,18.65,6.441,7.348,7.549
2019-04-05,30084.65,-35.97070443054292,392.66190669904864,66.85326674719083,68.970398,18.39,6.44,7.353,7.651
2019-04-08,29845.3,-70.54679295596998,401.4324847919738,61.32075858288485,69.160004,20.15,6.493,7.4,7.68
2019-04-09,30113.85,-77.5476697053025,405.7230215925471,64.83687541701673,69.552498,20.28,6.523,7.374,7.695
2019-04-10,29803.5,-103.6652391649178,404.4320914787939,58.24709564404748,69.261803,21.13,6.491,7.367,7.679
2019-04-11,29786.1,-121.46399645038116,390.6869420874515,57.891834006221856,69.140198,20.96,6.512,7.371,7.677
2019-04-12,29938.55,-121.99937194232257,383.7771605097764,60.18324386603067,69.43,21.0,6.51,7.409,7.633
2019-04-15,30104.25,-110.5626836132351,373.793077616221,62.567562652427604,69.161003,21.39,6.548,7.392,7.68
2019-04-16,30531.35,-75.2877356765639,381.85785778649097,67.90283787613794,69.809998,21.69,6.529,7.39,7.675
2019-04-18,30223.4,-73.65817731205027,392.2680108017415,61.13662717987899,69.401001,22.74,6.537,7.42,7.702
2019-04-22,29687.95,-107.55295808693751,410.13101003018875,51.52309595340984,69.360001,24.05,6.569,7.474,7.713
2019-04-23,29479.7,-140.8106114485538,413.05379502803237,48.33938688877311,70.0625,24.65,6.591,7.473,7.718
2019-04-24,29860.8,-133.99362850837156,417.8213810974586,53.94757472650248,69.758003,23.71,6.557,7.424,7.701
2019-04-25,29561.35,-145.5417099468092,426.9591395904973,49.40881219909777,70.095802,23.23,6.59,7.451,7.735
2019-04-26,30013.5,-119.69821331365284,431.23705819117623,55.4971194223914,70.160004,21.72,6.555,7.408,7.67
2019-04-30,29764.8,-116.22695198434326,433.53798260609227,51.80424162019599,69.811798,21.83,6.565,7.414,7.675
2019-05-02,29708.6,-114.41033855736623,422.61026956279994,50.978719655789384,69.632896,22.98,6.564,7.386,7.667
2019-05-03,29954.15,-94.20831189598033,421.93453602260007,54.39800585465809,69.4244,24.03,6.62,7.397,7.682
2019-05-06,29618.45,-100.42098531859116,422.1927834495574,49.3318950072142,69.167999,26.43,6.563,7.394,7.673
2019-05-07,29288.2,-122.28751640287953,434.2682989174462,44.90162741465208,69.400299,26.48,6.562,7.382,7.642
2019-05-08,28994.4,-150.2144306794583,427.30984899477164,41.344393424045506,69.910004,26.37,6.562,7.375,7.647
2019-05-09,28884.6,-168.39108152319992,415.0484312094307,40.0668639316427,70.010002,25.49,6.561,7.397,7.658
2019-05-10,29040.5,-162.16345545535052,408.1342575516142,42.77082392729191,70.410004,26.34,6.56,7.413,7.656
2019-05-13,28659.95,-174.83154629557492,409.54966772649897,38.23604128959987,69.922501,27.38,6.513,7.388,7.642
2019-05-14,28829.2,-163.19359614229083,414.2746914603205,41.22096309776087,70.616997,27.13,6.524,7.378,7.603
2019-05-15,28616.45,-160.93756732044665,415.25507064172615,38.68980128928167,70.306999,28.66,6.477,7.379,7.608
2019-05-16,28855.3,-135.49334353958102,415.7475655958884,42.92694555008717,70.209198,28.37,6.464,7.377,7.604
2019-05-17,29450.15,-73.8211315870645,436.34773948189644,51.85156325587727,70.235001,28.08,6.462,7.362,7.582
2019-05-20,30759.7,53.10385986148353,503.58718666176077,64.87387418939193,70.281502,23.68,6.426,7.286,7.568
2019-05-21,30308.4,101.78004378462818,514.8738161859209,58.95604849793808,70.127502,25.65,6.413,7.303,7.559
2019-05-23,30409.1,151.4089710091631,571.812627221534,59.257942647649905,69.972504,19.41,6.376,7.239,7.491
2019-05-24,31212.55,200.8481330524738,592.8474395628531,65.72435997402116,69.945,16.47,6.361,7.226,7.455
2019-05-27,31647.65,248.4236333632697,590.3761938797923,68.62821490626227,69.360001,16.19,6.336,7.167,7.451
2019-05-28,31597.9,260.8288382508158,575.6207514598074,67.91965996408472,69.720001,15.92,6.359,7.149,7.424
2019-05-29,31295.55,233.82485842711287,558.7906977841069,63.620630987705155,69.875,16.41,6.333,7.125,7.369
2019-05-30,31537.1,217.7130515536727,546.2449336566708,65.49944053882588,69.815002,15.61,6.321,7.133,7.392
2019-05-31,31375.4,183.0421701910111,590.1238669669085,63.148308703712125,69.980003,16.07,6.257,7.032,7.314
2019-06-03,31653.65,166.21571644456867,575.8221621835577,65.44677339383736,69.569603,15.97,6.194,6.982,7.278
2019-06-04,31589.05,139.1971494540992,551.817007741875,64.44185573346364,69.161903,15.63,6.228,7.022,7.258
2019-06-06,30857.4,64.31989015415877,568.7050786174553,54.27675561265325,69.625,15.53,6.152,6.931,7.258
2019-06-07,31066.55,23.263979432316148,564.6940015733513,56.39426994966482,69.360001,14.86,6.147,6.974,7.239
2019-06-10,31034.0,-9.918899207139305,560.5087157466835,55.95991559639498,69.345001,14.98,6.158,7.077,7.336
2019-06-11,31265.45,-19.55714210740399,550.900950336206,58.412707597368254,69.523499,14.49,6.144,7.037,7.327
2019-06-12,30965.7,-47.788179179541714,536.8365967407627,54.202364379168785,69.386497,14.12,6.142,7.012,7.288
2019-06-13,30976.1,-66.29093446347764,526.966125544994,54.32537538796877,69.699997,13.66,6.153,7.009,7.283
2019-06-14,30614.35,-101.32489932518985,526.7328308632088,49.3591286692631,69.800003,13.9,6.122,6.919,7.301
2019-06-17,30273.25,-143.33499305925426,520.1554858015509,45.16638112694967,69.7705,14.65,6.107,6.931,7.199
2019-06-18,30351.0,-160.4586327556072,506.4158082442974,46.286383604610435,70.112503,14.6,6.067,6.808,7.129
2019-06-19,30362.1,-164.9740053154536,502.89682194113345,46.45453560117605,69.764999,14.73,6.103,6.841,7.083
2019-06-20,30781.1,-134.94282280582476,510.1077632310524,52.49947278892767,69.870003,14.0,6.076,6.791,7.045
2019-06-21,30628.35,-121.01300036642115,492.4893515716916,50.27133816148831,69.779999,14.61,6.122,6.861,7.027
2019-06-24,30602.05,-109.559866098074,475.5722550308566,49.87881810467621,69.569901,15.22,6.12,6.851,7.051
2019-06-25,30847.05,-82.69602292742198,474.5920939572239,53.51969034162969,69.602501,15.01,6.118,6.882,7.073
2019-06-26,31162.35,-42.906430290935646,471.83908724599354,57.77113130252041,69.637497,14.75,6.129,6.933,7.109
2019-06-27,31269.5,-10.286918787766012,461.8362952998511,59.13895309059004,69.602501,14.65,6.114,6.897,7.072
2019-06-28,31105.2,-1.1713028001454404,446.58370277843335,56.13637371865409,69.324997,14.95,6.189,6.879,7.082
2019-07-01,31372.2,20.261899212102776,439.3384382942594,59.715804289745385,68.940498,14.6,6.16,6.882,7.109
2019-07-03,31382.3,32.33102386056464,416.7885003659686,59.40228931134443,69.082497,13.7,6.089,6.833,7.061
2019-07-04,31471.85,39.052800846229445,403.1643217683994,60.665585242906204,69.0075,13.53,6.101,6.751,7.022
2019-07-05,31475.8,39.822666317283904,398.47401307065655,60.723641756839314,68.739998,13.07,6.054,6.695,6.96
2019-07-08,30603.85,-19.16702431119245,437.0865835656096,44.95120566886434,68.440002,13.85,6.079,6.562,6.881
2019-07-09,30569.15,-59.04548535243768,431.2518275966373,44.45632881807965,68.849998,13.69,6.091,6.588,6.883
2019-07-10,30522.1,-85.50847465399909,421.8588399111632,43.75296803518007,68.764999,13.64,6.089,6.543,6.83
2019-07-11,30716.55,-86.56881562050648,410.72249420322305,47.45315924568995,68.367599,12.47,6.073,6.493,6.749
2019-07-12,30601.45,-91.20913390897294,404.4316017601358,45.54330105345789,68.669998,12.0,6.067,6.488,6.741
2019-07-15,30445.95,-100.22040902706358,401.3650587772689,43.02396459742549,68.550301,12.02,6.022,6.433,6.709
2019-07-16,30570.8,-93.37922463837546,387.34612600746385,45.62475714309794,68.747498,11.56,5.963,6.331,6.655
2019-07-17,30735.5,-74.20468788943614,376.2071170069308,48.936193460169356,68.894997,11.8,5.946,6.345,6.72
2019-07-18,30430.6,-78.10465315363251,377.24589436357854,43.63799203593481,68.786003,11.75,5.93,6.387,6.723
2019-07-19,29770.35,-118.76241716287214,410.1569019090372,34.841155864134706,68.849998,12.52,5.907,6.361,6.75
2019-07-22,29284.95,-168.898708045062,422.02069462982024,30.045793134549186,68.830002,13.01,5.89,6.418,6.735
2019-07-23,29128.1,-200.9954809596802,412.4227878705472,28.672498020321186,69.160004,13.43,5.931,6.464,6.781
2019-07-24,28952.25,-220.85729387639583,410.2068744512225,27.17295279122233,69.019997,12.76,5.928,6.438,6.811
2019-07-25,29043.05,-214.48892333924766,403.03138341899233,29.231045697079722,69.184998,12.64,5.969,6.514,6.772
2019-07-26,29325.3,-179.30706710227378,401.7148560319214,35.34737966070766,69.150497,12.13,5.917,6.525,6.863
2019-07-29,29295.9,-147.38986513059461,407.88522345821286,35.007978356154524,68.870003,13.06,5.899,6.412,6.798
2019-07-30,28791.6,-149.1631149040398,435.357707496912,29.734024777859133,68.949997,13.61,5.929,6.387,6.851
2019-07-31,28876.0,-134.0504988546129,436.4035855328469,31.591476979152745,69.077499,13.59,5.897,6.369,6.827
2019-08-01,28367.25,-146.69429663764913,464.42118656621506,26.964370320998412,69.404999,14.56,6.01,6.423,6.835
2019-08-02,28204.95,-153.6284925022373,474.69110181148545,25.672535111710346,69.297203,15.19,5.954,6.352,6.84
2019-08-05,27648.05,-181.4528182244597,499.0310231106651,21.811182765666317,69.656898,16.59,5.959,6.39,6.849
2019-08-06,28022.1,-161.08745369258565,509.4216643170462,29.483053855242332,71.519997,16.12,5.935,6.338,6.835
2019-08-07,27702.05,-155.51400052404335,511.1558311515429,27.038435502472197,71.230003,16.74,5.875,6.369,6.816
2019-08-08,28110.45,-112.66157538347227,524.3947003550041,34.50158248128305,71.1651,16.09,5.852,6.402,6.78
2019-08-09,28431.9,-53.98197511022602,522.1022217582181,39.72746558008148,70.470901,15.85,5.85,6.494,6.862
2019-08-13,27729.1,-53.70049602146037,538.2663487754883,33.44459845109458,71.580002,17.78,5.871,6.518,6.871
2019-08-14,28019.2,-26.549630832979574,526.9901810058103,37.81624101749584,71.080002,16.36,5.815,6.62,6.932
2019-08-16,28217.0,10.189293407164769,527.2123109339666,40.67741738759178,71.720001,16.65,5.815,6.535,6.99
2019-08-19,28186.1,36.39358901660535,512.582860152969,40.36496124022593,71.132004,16.75,5.834,6.581,7.021
2019-08-20,27982.45,43.51386123806185,502.809084427757,38.27808578300245,71.995003,16.63,5.825,6.578,6.973
2019-08-21,27719.05,34.387098578544396,497.8012926829173,35.70675242665365,71.809998,17.02,5.815,6.56,6.955
2019-08-22,27034.2,-11.418880376533252,515.3512003484232,30.053837177686006,71.437798,17.85,5.783,6.554,6.926
2019-08-23,26958.65,-38.90332790126956,524.733257466393,29.49901560685487,71.920403,17.35,5.782,6.564,6.915
2019-08-26,27951.35,14.7984736094744,568.3880247902222,44.10136799088439,71.502502,16.66,5.728,6.472,6.901
2019-08-27,28126.15,64.34091005218022,551.0995944480636,46.2139116556246,72.160004,16.01,5.747,6.521,6.925
2019-08-28,27804.3,76.83755198333381,546.8424805589162,42.99217043358787,71.535004,16.84,5.723,6.564,6.952
2019-08-29,27305.2,53.97270375590767,548.0930176618507,38.50887373418823,72.084999,16.43,5.742,6.543,6.984
2019-08-30,27427.85,49.69818945865984,542.1256592574327,40.16031108668131,71.680199,16.28,5.769,6.556,7.003
2019-09-03,26824.15,10.832581076342649,552.3488264533304,35.155565042518475,71.962097,18.06,5.683,6.516,6.999
2019-09-04,27123.85,9.951532325530593,558.4203388495213,39.205950017851045,72.459999,17.24,5.726,6.545,6.983
2019-09-05,26919.7,0.7474442302377611,549.1438860745554,37.4881790313709,71.955704,17.27,5.723,6.571,7.011
2019-09-06,27247.9,20.780759581618327,537.8728942120871,41.89570984269861,72.220001,16.28,5.692,6.597,7.057
2019-09-09,27504.65,53.4821978621643,540.2855446255093,45.15361030215048,71.669998,15.85,5.702,6.57,7.041
2019-09-11,27776.2,93.23211141839454,524.9080057236872,48.446034078978805,71.859001,15.37,5.699,6.674,7.095
2019-09-12,27818.5,120.47342230249228,508.6717196005666,48.96002257813325,71.560097,14.9,5.704,6.658,7.042
2019-09-13,28098.75,153.35737863964079,511.8665967719545,52.34961640279784,71.285004,14.12,5.711,6.631,7.089
2019-09-16,27855.0,154.2642161738155,496.72612557395786,49.28394012091543,71.020699,14.95,5.747,6.71,7.084
2019-09-17,27131.75,104.12870806633487,518.8921166043893,41.515232663922276,71.7491,16.02,5.759,6.728,7.069
2019-09-18,27172.65,73.1579701627254,505.08910827550454,42.07133715116563,71.709999,15.35,5.726,6.617,7.034
2019-09-19,26757.65,26.561661450421013,507.04345768439714,38.111484956942945,71.542503,15.55,5.723,6.634,7.009
2019-09-20,28981.55,140.96209682140284,663.0689249926545,59.895489590879535,71.717499,15.4,5.785,6.782,7.108
2019-09-23,30566.2,309.15838977084405,745.6890017788935,68.4242222064961,71.191597,16.79,5.774,6.739,7.167
2019-09-24,30183.1,375.9739139601005,748.0362159375438,64.83449933567309,70.789597,16.73,5.78,6.775,7.208
2019-09-25,29586.05,361.23264640152036,745.5336290848621,59.58773936821006,71.285004,16.17,5.777,6.754,7.204
2019-09-26,30002.6,360.0081851718073,773.1597984359433,61.90409103590725,71.309998,16.34,5.774,6.71,7.195
2019-09-27,29876.65,331.8783704687037,746.5983842619477,60.769875960115314,71.214996,16.12,5.822,6.729,7.204
2019-09-30,29103.15,246.27786667733074,759.9270711003801,54.201821087768465,70.498703,15.87,5.763,6.695,7.173
2019-10-01,28725.5,153.84407336173507,809.1501374503532,51.287268812581395,70.922501,16.76,5.678,6.657,7.165
2019-10-03,28414.1,65.85011720565359,789.0894133467565,48.94991881371105,71.141602,17.7,5.628,6.606,7.144
2019-10-04,27731.85,-38.56511281196396,809.625883821988,44.197432867451596,71.019997,17.58,5.618,6.68,7.124
2019-10-07,27767.55,-101.89347082662832,795.8526064061319,44.50107552756359,70.815002,17.83,5.636,6.669,7.191
2019-10-09,28785.85,-73.21012398437341,821.5524202342655,52.44910573133305,71.209999,17.16,5.625,6.655,7.174
2019-10-10,28013.45,-102.47068145603785,825.1343902175321,46.956008128333714,71.410004,17.23,5.639,6.679,7.185
2019-10-11,28042.5,-115.13525074086513,828.142648059137,47.18006879005454,70.980003,17.14,5.654,6.727,7.196
2019-10-14,28181.95,-109.42599188740607,805.4824589120559,48.308831947166254,70.914001,17.43,5.618,6.67,7.196
2019-10-15,28555.1,-77.33607029597422,784.583711846909,51.3074238060266,71.452499,16.85,5.591,6.66,7.196
2019-10-16,28538.8,-55.070991720755245,760.9670181435582,51.167791302680556,71.760002,16.36,5.571,6.656,7.181
2019-10-17,28989.45,-10.205930569964565,746.6908025618753,54.82804865255722,71.620003,15.88,5.568,6.699,7.2
2019-10-18,29120.25,26.083642791387263,720.8843166645986,55.862164833820145,71.422501,15.93,5.555,6.692,7.148
2019-10-22,29411.15,65.2536652189577,710.0890083314131,58.15646136066976,71.105003,16.81,5.552,6.7,7.134
2019-10-23,29459.6,88.55442112152402,690.0647934505979,58.54298079516972,71.074997,16.54,5.516,6.678,7.147
2019-10-24,29107.95,74.95188334601718,690.7065939184123,54.600741395837524,70.714996,16.24,5.554,6.678,7.169
2019-10-25,29395.95,79.58228169362715,679.1061229242399,57.14596770984373,71.190002,15.32,5.557,6.67,7.138
2019-10-29,29873.05,104.27913691027098,645.7665039499824,61.24511805323042,70.735001,16.42,5.512,6.679,7.141
2019-10-30,29987.5,116.5968731384902,628.0760393821264,62.196429130251545,70.884598,16.66,5.5,6.664,7.174
2019-10-31,30066.25,121.05921384843322,613.8206079976889,62.871765108477874,70.989998,16.28,5.479,6.643,7.124
2019-11-01,30330.55,131.9294706433849,597.1262788549967,65.12366552216582,70.970001,15.73,5.478,6.445,7.174
2019-11-04,30333.1,129.24128082055984,581.6029732224969,65.14563045147773,70.5121,15.93,5.525,6.471,7.175
2019-11-05,30219.85,110.51118618910903,565.8706179923187,63.24070326335235,71.0,15.92,5.513,6.514,7.193
2019-11-06,30609.6,114.55660647039173,574.4048595642959,66.83493846227731,70.894997,15.78,5.493,6.486,7.168
2019-11-07,30633.15,109.03408447944895,559.0045124525603,67.04461755361521,71.0,15.21,5.489,6.502,7.172
2019-11-08,30749.4,103.47144806446795,562.2434758488062,68.11621321864767,71.376503,15.86,5.488,6.554,7.252
2019-11-11,31115.55,113.88747312611008,563.4689418596058,71.2834965226325,71.376503,16.25,5.532,6.561,7.261
2019-11-13,30541.55,73.51483917128985,573.9640174410627,61.04563667099339,71.779999,16.46,5.512,6.528,7.238
2019-11-14,30749.95,53.18864285125437,565.1701590524154,63.11682229328312,72.141502,15.65,5.517,6.515,7.209
2019-11-15,31008.4,49.565544473271416,554.4794334058143,65.56228342608213,71.955803,15.03,5.454,6.519,7.205
2019-11-18,30992.1,38.95468006061151,536.4237595911134,65.26836223419625,71.705803,15.76,5.135,6.477,7.193
2019-11-19,31236.25,41.052783264801974,521.2327767631767,67.61061287820283,71.935097,15.41,5.438,6.473,7.177
2019-11-20,31353.85,42.83694216739514,503.0090069943785,68.70535885176665,71.850998,15.16,5.434,6.458,7.163
2019-11-21,31349.95,36.47931809593206,482.80479220906585,68.62252282205034,71.768204,14.98,5.439,6.505,7.163
2019-11-22,31111.6,10.306664321182097,472.53302133698975,63.57745472273592,71.740501,14.87,5.42,6.495,7.17
2019-11-25,31555.9,16.627984800777426,477.48423409863324,68.26160813908601,71.7826,15.0,5.407,6.468,7.174
2019-11-26,31718.35,24.95961767721269,470.84250309158796,69.79135694306422,71.679497,14.84,5.394,6.478,7.168
2019-11-27,31875.95,33.748113767993914,451.3858957279031,71.23963127903616,71.428398,14.62,5.355,6.467,7.166
2019-11-28,32122.95,47.99063575072262,439.2226174616242,73.39264475811319,71.228104,13.99,5.36,6.453,7.162
2019-11-29,31946.1,37.746521787990105,433.00314478579406,69.38742923373665,71.547401,13.9,5.321,6.46,7.166
2019-12-02,31871.45,19.127805464816106,423.7529201582374,67.70776957542641,71.723,14.2,5.326,6.484,7.166
2019-12-03,31613.35,-15.514872064407541,424.4598544326488,62.109646675202164,71.625,14.56,5.349,6.462,7.154
2019-12-04,31979.3,-18.524257004293872,435.12343625888815,66.35698851040206,71.959999,13.32,5.354,6.462,7.139
