Time,Close,MACD,ATR,RSI,USD_INR_Price,VIX,Yield_1_year_bond,Yield_10_year_bond,Yield_30_year_bond
2018-11-16,10682.2,58.45555313840319,146.7764193874311,56.28626782331685,71.891701,18.35,7.344,7.815,8.052
2018-11-19,10763.4,61.44648012730188,142.89953228832888,59.374714949335235,71.775002,19.25,7.251,7.791,8.0
2018-11-20,10656.2,53.696694028931475,141.4459942677339,53.95498894863801,71.690002,19.32,7.294,7.792,8.026
2018-11-22,10526.75,29.19845606424192,138.77664811860726,48.00799476884518,71.294998,19.16,7.217,7.71,8.017
2018-11-26,10628.6,25.82122464885808,139.43903039584956,52.57839562977702,70.669998,20.4,7.238,7.726,7.924
2018-11-27,10685.6,26.081157844690985,136.5362425104317,54.96440495279273,70.809998,18.31,7.26,7.734,7.996
2018-11-28,10728.85,27.670232115702657,131.94079661682935,56.74288652127795,70.879997,17.96,7.165,7.644,7.867
2018-11-29,10858.7,35.47262799429444,133.53073971562716,61.640724203088425,70.599998,18.69,7.167,7.608,7.837
2018-11-30,10876.75,39.54473489028109,130.23211545022525,62.280072680423814,69.919998,19.16,7.174,7.607,7.867
2018-12-03,10883.75,40.26998671227436,127.77625006092346,62.54082665807123,69.760002,18.22,7.234,7.626,7.863
2018-12-04,10869.5,37.41156691269474,122.76366077085753,61.60715800652413,70.485001,18.11,7.203,7.574,7.831
2018-12-05,10782.9,27.75433775139225,122.67697071579622,56.123600577506636,70.629997,18.39,7.117,7.44,7.807
2018-12-06,10601.15,8.2064860453292,127.81790137895361,46.723945076052146,70.870003,19.31,7.078,7.423,7.787
2018-12-07,10693.7,0.9705953726187957,126.20233699474257,51.20545508392858,70.75,18.59,7.12,7.464,7.808
2018-12-10,10488.45,-17.17619176898738,132.81288435226097,42.63917069883577,71.364998,20.44,7.145,7.587,7.765
2018-12-11,10549.15,-24.198977162262636,139.99053546995657,45.54077333064864,72.730003,17.95,7.13,7.528,7.814
2018-12-12,10737.6,-15.673446835885727,144.4947829363883,53.41892218281688,72.620003,15.81,7.042,7.411,7.724
2018-12-13,10791.55,-6.397208652564814,141.38801272664628,55.407727656801214,72.150002,15.55,6.978,7.408,7.663
2018-12-14,10805.45,0.32196603467873075,135.8352975318858,55.92980610941332,71.546997,15.16,6.98,7.441,7.675
2018-12-17,10888.35,9.488877598816316,132.91134770817965,59.01198251744185,71.910004,14.54,6.981,7.461,7.68
2018-12-18,10908.7,15.696016621807757,130.29625144330961,59.75604221576398,71.589996,14.58,6.924,7.345,7.636
2018-12-19,10967.3,22.127890316099368,126.45009062593029,61.90082972875842,70.57,14.66,6.884,7.219,7.597
2018-12-20,10951.7,23.577749307995838,123.65008415264955,60.9692794166559,70.685501,14.33,6.892,7.272,7.6
2018-12-21,10754.0,10.1540389568028,130.88936385603174,50.58059540143182,70.300003,15.99,6.869,7.276,7.612
2018-12-24,10663.5,-5.07033297895893,131.04369500917227,46.66109266174132,70.139999,15.75,6.862,7.287,7.557
2018-12-26,10729.85,-10.603881093077852,136.89414536566002,49.7363274831461,70.239998,15.92,6.829,7.263,7.55
2018-12-27,10779.8,-10.795772139005699,134.56956355382718,51.98086935077541,70.150002,16.07,6.829,7.277,7.549
2018-12-28,10859.9,-5.680848461403329,133.08602329998246,55.41887234072088,69.989998,15.27,6.83,7.391,7.611
2018-12-31,10862.55,-2.4375791362882353,128.60487877855505,55.532304088849436,69.922501,16.0,6.814,7.37,7.61
2019-01-01,10910.1,2.3335248047259682,127.74024458008682,57.61618525241592,69.709999,15.33,6.831,7.418,7.627
2019-01-02,10792.5,-2.732669023095575,131.1195128243664,51.222770610936635,69.709999,16.39,6.814,7.354,7.616
2019-01-03,10672.25,-13.862000764001913,132.66811905119732,45.6451902172088,69.959999,16.79,6.823,7.427,7.656
2019-01-04,10727.35,-16.986150271962032,131.22039626182604,48.41686156627221,70.300003,16.16,6.841,7.448,7.648
2019-01-07,10771.8,-15.569976810082679,129.60465367169564,50.60508104332941,69.525002,16.3,6.892,7.508,7.634
2019-01-08,10802.15,-12.246596957567512,126.43289269514601,52.099241108532276,69.809998,15.7,6.833,7.454,7.634
2019-01-09,10855.15,-6.428651594454763,126.04482893120701,54.67752268523537,70.330002,15.27,6.817,7.47,7.609
2019-01-10,10821.6,-4.8609138127501765,121.1523411504066,52.74222517372337,70.550499,15.35,6.826,7.476,7.638
2019-01-11,10794.95,-5.587886321765687,120.4093167825204,51.19222312903834,70.720001,15.35,6.835,7.503,7.634
2019-01-14,10737.6,-9.6614960408521,120.06936558376891,47.92797056007314,70.370003,16.16,6.801,7.431,7.611
2019-01-15,10886.8,-2.4156088099441533,122.8751251849283,55.82056837704736,71.084999,15.58,6.819,7.473,7.633
2019-01-16,10890.3,2.2525504750885403,117.75904481457628,55.989091580636185,71.092499,16.08,6.837,7.563,7.667
2019-01-17,10905.2,5.782714548391379,115.49054161353513,56.74552983908714,71.364998,16.24,6.828,7.549,7.681
2019-01-18,10906.95,7.562165980190734,112.66978864113977,56.83935892892397,71.030197,16.62,6.838,7.596,7.71
2019-01-21,10961.85,11.525695986747309,111.88623230962983,59.78647746081422,71.230003,18.15,6.839,7.569,7.733
2019-01-22,10922.75,10.625259547537894,110.87293000179919,56.81116547462582,71.5,17.99,6.822,7.533,7.649
2019-01-23,10831.5,3.3710772529883783,112.44272071595628,50.495449547283584,71.230202,18.09,6.831,7.577,7.661
2019-01-24,10849.8,-0.501691924060367,109.26466923624517,51.65618358730909,71.157303,17.44,6.823,7.557,7.666
2019-01-25,10780.55,-7.63813291807287,113.97790714794193,47.150816435665604,70.989998,17.69,6.824,7.546,7.663
2019-01-28,10661.55,-19.603596074782946,118.22948520880323,40.59804708805271,70.974998,18.9,6.824,7.541,7.665
2019-01-29,10652.2,-26.926260020238846,117.40595055103162,40.126187380710974,71.090103,18.43,6.834,7.525,7.65
2019-01-30,10651.8,-30.32250273752335,115.97338265452939,40.10471223005223,71.620003,17.85,6.834,7.551,7.668
2019-01-31,10830.95,-19.552131385333283,120.99314103634872,52.393658257695364,71.120003,17.12,6.736,7.483,7.66
2019-02-01,10893.65,-7.854005139943921,124.4936309623238,55.810876966741084,71.199997,15.72,6.782,7.61,7.701
2019-02-04,10912.25,1.015926682935378,123.72622875072925,56.80149620375258,71.451698,15.72,6.827,7.672,7.711
2019-02-05,10934.35,7.86927087094762,119.88864098282001,58.006092907752056,71.684998,15.78,6.81,7.615,7.74
2019-02-06,11062.45,19.846130074837042,121.20016662690429,64.23207968792849,71.769997,15.63,6.783,7.565,7.668
2019-02-07,11069.4,26.62971916499977,117.86444043926826,64.53925767637477,71.540497,15.44,6.657,7.501,7.635
2019-02-08,10943.6,21.270170820373927,119.72769469360617,55.2842214935767,71.580002,15.57,6.612,7.524,7.671
2019-02-11,10888.8,13.063070672986875,117.35428792977716,51.799528196862575,71.150002,15.84,6.639,7.529,7.669
2019-02-12,10831.4,3.305710666813482,115.19326736336453,48.360984761831666,71.230003,15.75,6.63,7.534,7.698
2019-02-13,10793.65,-5.665342539794381,115.50446255169558,46.18938093158243,70.809998,15.73,6.548,7.466,7.659
2019-02-14,10746.05,-14.288967971650667,112.60414379800302,43.53479581389787,70.865097,15.77,6.539,7.521,7.665
2019-02-15,10724.4,-20.554131885647628,116.37170495528855,42.342813379329,71.010002,16.46,6.548,7.577,7.715
2019-02-18,10640.95,-28.909712165868413,117.45229745848222,38.0215004334444,71.32,18.0,6.547,7.58,7.761
2019-02-20,10735.45,-28.779490040635928,120.96907280858933,45.87450537965096,71.599998,17.06,6.575,7.545,7.746
2019-02-21,10789.85,-19.81814876074698,118.5677104651187,49.28878992647491,71.300003,16.05,6.575,7.544,7.722
2019-02-22,10791.65,-12.971562817873075,113.18073114618161,49.40252253203664,71.184998,15.45,6.566,7.605,7.745
2019-02-25,10880.1,-2.2500085138557626,112.17139320716872,54.77052356711819,71.030998,15.36,6.565,7.584,7.759
2019-02-26,10835.3,1.8396838160003206,115.54843654951387,51.77437430991351,71.089996,17.12,6.565,7.587,7.766
2019-02-27,10806.65,2.5847273702498033,120.75926251026287,49.89461800691628,70.940002,18.9,6.594,7.672,7.808
2019-02-28,10792.5,2.113818463165474,117.90860090238698,48.94936034040662,71.190002,18.28,6.565,7.591,7.758
2019-03-01,10863.5,6.334716187497568,115.58655798078789,53.69020729561822,70.816002,16.28,6.565,7.556,7.79
2019-03-05,10987.45,16.639788179159535,120.0375181250173,60.57376448694683,70.900002,15.66,6.565,7.556,7.788
2019-03-06,11053.0,26.45321681932222,116.80983825894454,63.650886779709275,70.7425,15.61,6.575,7.572,7.779
2019-03-07,11058.2,31.5323685427767,112.89127838330556,63.89164574617808,70.364998,15.29,6.584,7.58,7.781
2019-03-08,11035.4,31.51914645363369,108.34547278449803,61.95400082618597,70.487503,14.94,6.555,7.532,7.793
2019-03-11,11168.05,38.16343356820938,110.99936758560531,68.02896716988121,69.9869,14.9,6.545,7.512,7.764
2019-03-12,11301.2,48.577140611719464,113.95298418663353,72.73503725396375,69.7901,15.1,6.545,7.513,7.77
2019-03-13,11341.7,54.784119627525286,111.22062817330247,73.9892002021897,69.845001,15.28,6.555,7.548,7.705
2019-03-14,11343.25,55.41846082085644,108.25486901806663,74.03842019347334,69.726303,15.15,6.516,7.553,7.787
2019-03-15,11426.85,57.63665680747242,110.79023551677616,76.60934551917862,69.337303,15.87,6.515,7.502,7.798
2019-03-18,11462.2,57.520732916374016,111.28021869414927,77.61862831329002,68.953003,16.9,6.515,7.48,7.76
2019-03-19,11532.4,58.04084902574755,109.94591735885292,79.50947357394863,68.617996,16.49,6.525,7.536,7.794
2019-03-20,11521.05,53.595740019654286,105.87835183322058,78.35684426271634,69.317497,16.03,6.515,7.517,7.752
2019-03-22,11456.9,42.77981588049397,108.19061241656196,72.00339940920048,68.93,16.28,6.525,7.504,7.711
2019-03-25,11354.25,25.98329294413088,110.84128295823606,63.176024044009516,69.1605,16.67,6.504,7.471,7.655
2019-03-26,11483.25,21.04288867525611,113.23119131836201,68.41632982300445,68.923401,16.49,6.515,7.342,7.655
2019-03-27,11445.05,13.07437966123834,114.65753479562191,65.44624389887417,69.427498,17.05,6.525,7.327,7.646
2019-03-28,11570.0,14.007688362883044,116.71413945307755,70.02937812009615,69.370003,16.65,6.514,7.323,7.614
2019-03-29,11623.9,15.90538699798958,112.68812949214347,71.76890907558126,69.5,17.19,6.432,7.346,7.602
2019-04-02,11713.2,19.269907036502673,109.98925451108293,74.50888548087607,69.195297,18.08,6.39,7.272,7.587
2019-04-03,11643.95,13.298650038847143,111.55073633171989,68.72895796142988,68.910202,18.78,6.4,7.271,7.582
2019-04-04,11598.0,4.382806972292144,110.96496945088265,65.11923370445001,68.849998,18.65,6.441,7.348,7.549
2019-04-05,11665.95,1.3475802353371762,109.58532877581958,67.81153216036364,68.970398,18.39,6.44,7.353,7.651
2019-04-08,11604.5,-6.103755617618788,113.2720910061181,63.07042215456462,69.160004,20.15,6.493,7.4,7.68
2019-04-09,11671.95,-7.692403212260217,113.33837021996672,65.88951344296083,69.552498,20.28,6.523,7.374,7.695
2019-04-10,11584.3,-15.40373896889622,112.97848663282619,59.52998096123468,69.261803,21.13,6.491,7.367,7.679
2019-04-11,11596.7,-20.12835058462494,108.91930901619585,60.11646604389852,69.140198,20.96,6.512,7.371,7.677
2019-04-12,11643.45,-20.495256088682055,106.75007265789623,62.332782228464616,69.43,21.0,6.51,7.409,7.633
2019-04-15,11690.35,-18.055316547972893,103.49292461090361,64.4661061191114,69.161003,21.39,6.548,7.392,7.68
2019-04-16,11787.15,-10.758353430229647,104.71485856726767,68.43919697681291,69.809998,21.69,6.529,7.39,7.675
2019-04-18,11752.8,-9.144787040906749,105.63879724103424,65.63469819468739,69.401001,22.74,6.537,7.42,7.702
2019-04-22,11594.45,-19.070596925610346,110.15388315238884,54.53944803253249,69.360001,24.05,6.569,7.474,7.713
2019-04-23,11575.95,-26.740370915346887,108.0821772129326,53.403619835879226,70.0625,24.65,6.591,7.473,7.718
2019-04-24,11726.15,-21.767056486177225,112.14059312629453,60.58134180625836,69.758003,23.71,6.557,7.424,7.701
2019-04-25,11641.8,-24.048830057430948,116.44840790298782,55.41849740966607,70.095802,23.23,6.59,7.451,7.735
2019-04-26,11754.65,-18.1186824387582,116.78066448134587,60.29388056255617,70.160004,21.72,6.555,7.408,7.67
2019-04-30,11748.15,-14.92767188119285,115.60704558982118,59.88763587378955,69.811798,21.83,6.565,7.414,7.675
2019-05-02,11724.75,-14.665272748691777,113.76011376197683,58.363091969407385,69.632896,22.98,6.564,7.386,7.667
2019-05-03,11712.25,-15.523188258226668,110.74510563612128,57.520716153257816,69.4244,24.03,6.62,7.397,7.682
2019-05-06,11598.25,-23.480434324070018,112.8990266621126,50.379085301093845,69.167999,26.43,6.563,7.394,7.673
2019-05-07,11497.9,-34.54564348768595,117.16338190053304,45.073955723232075,69.400299,26.48,6.562,7.382,7.642
2019-05-08,11359.45,-49.331523643065125,119.5767117647806,38.975769495769896,69.910004,26.37,6.562,7.375,7.647
2019-05-09,11301.8,-60.405444266858666,118.49266092443922,36.74640586693689,70.010002,25.49,6.561,7.397,7.658
2019-05-10,11278.9,-66.21692730706725,116.79675657269355,35.8687518756478,70.410004,26.34,6.56,7.413,7.656
2019-05-13,11148.2,-75.15399126415474,120.92555967464405,31.277185018198793,69.922501,27.38,6.513,7.388,7.642
2019-05-14,11222.05,-72.35641884486691,125.60587684074096,36.2434411235625,70.616997,27.13,6.524,7.378,7.603
2019-05-15,11157.0,-71.04981564106686,127.33759992354508,33.91832797855672,70.306999,28.66,6.477,7.379,7.608
2019-05-16,11257.1,-60.04479327443123,128.1134856432918,40.26855362503396,70.209198,28.37,6.464,7.377,7.604
2019-05-17,11407.15,-40.21334458614968,131.0375223830566,48.2902653273374,70.235001,28.08,6.462,7.362,7.582
2019-05-20,11828.25,1.5001719385031649,152.96698506998123,63.21896275237882,70.281502,23.68,6.426,7.286,7.568
2019-05-21,11709.1,20.261341119558704,156.38005756498256,58.10717452568007,70.127502,25.65,6.413,7.303,7.559
2019-05-23,11657.05,34.34820493185444,172.10474351266345,55.51123554040092,69.972504,19.41,6.376,7.239,7.491
2019-05-24,11844.1,45.3979623288825,174.23654754747326,61.18465343021705,69.945,16.47,6.361,7.226,7.455
2019-05-27,11924.75,55.08599413494312,172.13036557979663,63.354582064427476,69.360001,16.19,6.336,7.167,7.451
2019-05-28,11928.75,58.39548403059634,166.5246251812397,63.46367763450019,69.720001,15.92,6.359,7.149,7.424
2019-05-29,11861.1,52.82790776786162,161.42286623972262,60.19950692087352,69.875,16.41,6.333,7.125,7.369
2019-05-30,11945.9,51.596817323290395,157.68909007974239,62.78352528674494,69.815002,15.61,6.321,7.133,7.392
2019-05-31,11922.8,46.14476246366826,161.4112979311893,61.61008826615015,69.980003,16.07,6.257,7.032,7.314
2019-06-03,12088.55,50.27968717138192,162.94977665039,66.4548270294689,69.569603,15.97,6.194,6.982,7.278
2019-06-04,12021.65,45.24500829064942,157.69264974679072,62.999059040415545,69.161903,15.63,6.228,7.022,7.258
2019-06-06,11843.75,27.540042501979443,161.39674619344848,54.833293742905006,69.625,15.53,6.152,6.931,7.258
2019-06-07,11870.65,15.828798128592922,159.01126432248788,55.766915724634345,69.360001,14.86,6.147,6.974,7.239
2019-06-10,11922.7,10.057162214833724,155.1104597280244,57.59349394990625,69.345001,14.98,6.158,7.077,7.336
2019-06-11,11965.6,7.704062575032808,150.88828403316552,59.09287245265275,69.523499,14.49,6.144,7.037,7.327
2019-06-12,11906.2,1.0708824895995122,147.19983517365367,56.13340213070132,69.386497,14.12,6.142,7.012,7.288
2019-06-13,11914.05,-3.6079497054027456,144.8498469469642,56.44385538325732,69.699997,13.66,6.153,7.009,7.283
2019-06-14,11823.3,-13.10076079485394,142.8141435936095,51.873311388947215,69.800003,13.9,6.122,6.919,7.301
2019-06-17,11672.15,-28.937979360369994,145.9202761940659,45.29456006829397,69.7705,14.65,6.107,6.931,7.199
2019-06-18,11691.5,-36.9746692638893,141.64382789448985,46.234628884857756,70.112503,14.6,6.067,6.808,7.129
2019-06-19,11691.45,-40.85463228628517,144.19784018774052,46.232418084841825,69.764999,14.73,6.103,6.841,7.083
2019-06-20,11831.75,-32.87592026797307,148.78728017433053,53.02071508316107,69.870003,14.0,6.076,6.791,7.045
2019-06-21,11724.1,-33.6313366142415,147.20604587616404,48.01194939351204,69.779999,14.61,6.122,6.861,7.027
2019-06-24,11699.65,-34.43525298940896,142.67704259929513,46.92761525069831,69.569901,15.22,6.12,6.851,7.051
2019-06-25,11796.45,-27.411048973303267,144.1572538422026,51.58923569375669,69.602501,15.01,6.118,6.882,7.073
2019-06-26,11847.55,-18.702543044487776,142.02459285347393,53.89162293175822,69.637497,14.75,6.129,6.933,7.109
2019-06-27,11841.55,-12.996225303301955,138.3156933639401,53.569465041095036,69.602501,14.65,6.114,6.897,7.072
2019-06-28,11788.85,-12.421419435260159,135.30742955223016,50.702509152262614,69.324997,14.95,6.189,6.879,7.082
2019-07-01,11865.6,-6.803570560138429,132.4854702984994,54.51998868978815,68.940498,14.6,6.16,6.882,7.109
2019-07-03,11916.75,3.850942712893776,125.20354326758377,56.93658787510143,69.082497,13.7,6.089,6.833,7.061
2019-07-04,11946.75,7.9120995456920085,120.01043303418494,58.424820531963654,69.0075,13.53,6.101,6.751,7.022
2019-07-05,11811.15,1.0870203146227624,124.57040210317176,50.01169972379731,68.739998,13.07,6.054,6.695,6.96
2019-07-08,11558.6,-19.669512171295025,136.2332305243738,38.80415790412498,68.440002,13.85,6.079,6.562,6.881
2019-07-09,11555.9,-32.080243826978,135.18442834406133,38.70429619324001,68.849998,13.69,6.091,6.588,6.883
2019-07-10,11498.9,-42.001579926602105,133.9605406051999,36.56494800212683,68.764999,13.64,6.089,6.543,6.83
2019-07-11,11582.9,-40.74849759173088,131.54193056197136,41.68085414313759,68.367599,12.47,6.073,6.493,6.749
2019-07-12,11552.5,-39.765061585347894,129.35679266468762,40.41066542596849,68.669998,12.0,6.067,6.488,6.741
2019-07-15,11588.35,-34.68363516732988,126.2670217600671,42.630954513310265,68.550301,12.02,6.022,6.433,6.709
2019-07-16,11662.6,-24.77039520913662,124.11223449149077,47.0328485826009,68.747498,11.56,5.963,6.331,6.655
2019-07-17,11687.5,-15.441281519389761,119.21136059924142,48.46103605565987,68.894997,11.8,5.946,6.345,6.72
2019-07-18,11596.9,-14.303080780451786,118.20340627072419,43.83014037473311,68.786003,11.75,5.93,6.387,6.723
2019-07-19,11419.25,-23.881179979263223,126.97816296567252,36.47079435097207,68.849998,12.52,5.907,6.361,6.75
2019-07-22,11346.2,-32.94419090760154,126.33686561098162,33.94671065199195,68.830002,13.01,5.89,6.418,6.735
2019-07-23,11331.05,-37.43912726809959,124.1235180673401,33.42997119108168,69.160004,13.43,5.931,6.464,6.781
2019-07-24,11271.3,-41.596187458304485,124.53969534824444,31.399896109389886,69.019997,12.76,5.928,6.438,6.811
2019-07-25,11252.15,-42.63775017007573,124.36185996622693,30.75526519885078,69.184998,12.64,5.969,6.514,6.772
2019-07-26,11284.3,-38.30095276991371,122.44672711149651,33.23347775336819,69.150497,12.13,5.917,6.525,6.863
2019-07-29,11189.2,-38.853947635626184,125.02553231781827,29.832346204590635,68.870003,13.06,5.899,6.412,6.798
2019-07-30,11085.4,-42.909438327134424,130.00942286654563,26.628999087222653,68.949997,13.61,5.929,6.387,6.851
2019-07-31,11118.0,-40.14510138983856,131.14446409036378,29.200300198500187,69.077499,13.59,5.897,6.369,6.827
2019-08-01,10980.0,-44.046934367637675,138.70557379819493,25.17782899996621,69.404999,14.56,6.01,6.423,6.835
2019-08-02,10997.35,-41.90798702359746,145.3123185268952,26.547812811357446,69.297203,15.19,5.954,6.352,6.84
2019-08-05,10862.6,-45.706072644535084,150.27215291783128,23.02212034330546,69.656898,16.59,5.959,6.39,6.849
2019-08-06,10948.25,-38.856687093830885,154.16342770941475,29.436830497748304,71.519997,16.12,5.935,6.338,6.835
